filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
pop.00038.7.wav,0.4783888459205627,0.237187772989273,3250.421325553846,2975.7702645488675,6855.509314903846,0.1530949519230769,5.555378437042236,60.3098030090332,-3.7025747299194336,15.769490242004396,8.6453275680542,6.472275733947754,3.104982852935791,7.860690116882324,3.346622943878174,0.5843650102615356,3.633174180984497,4.78594970703125,2.278634786605835,-2.47790002822876,0.0318765267729759,1.4872163534164429,1.2361416816711426,3.702529191970825,5.155736446380615,4.543285846710205,pop
pop.00038.8.wav,0.3815257549285888,0.2271046042442321,3290.344394177412,3028.619500745889,7008.229417067308,0.1448580228365384,-3.9838943481445312,57.6373291015625,-7.1091413497924805,11.695077896118164,8.935233116149902,1.968105912208557,-0.0752324610948562,5.152768135070801,5.4194512367248535,3.065548896789551,1.5209754705429075,0.0314814634621143,2.097916841506958,-0.5830153226852417,1.8816512823104856,0.6442679762840271,1.4117000102996826,3.809594869613648,1.187119722366333,-2.751243829727173,pop
pop.00038.9.wav,0.3923682868480682,0.2272622287273407,3369.588739340353,3077.944322918589,7151.25957782452,0.1481783353365384,-3.756429433822632,61.37663650512695,0.4223941564559936,8.816207885742188,9.66049575805664,5.338228702545166,1.4845778942108154,0.9689523577690125,2.9768471717834477,7.374727725982666,2.729060649871826,0.3691233694553375,0.1658917963504791,-3.757619619369507,1.002460479736328,-0.8745046854019165,-1.8796608448028564,1.616195559501648,0.4678750336170196,-0.9170278310775756,pop
pop.00039.0.wav,0.3806171119213104,0.229093313217163,3737.160898284556,3654.98231856881,8608.063589242789,0.1514122596153846,-58.56855392456055,58.223670959472656,54.32529830932617,19.395227432250977,23.949445724487305,3.007622003555298,11.77625846862793,1.6474850177764893,11.46096897125244,16.458084106445312,-3.396744966506958,5.339242935180664,-4.784035682678223,-0.1252482831478119,-8.14287281036377,-3.60784912109375,-2.6015119552612305,-1.71104097366333,-2.212740898132324,-0.0618333667516708,pop
pop.00039.1.wav,0.5390930771827698,0.184176430106163,3982.04233046104,3560.0901353998524,8390.49541766827,0.1792067307692307,-105.96197509765624,37.411041259765625,66.00989532470703,31.787315368652344,24.510873794555664,19.36276626586914,15.244929313659668,7.301351070404053,15.785383224487305,9.125937461853027,-0.7369828224182129,1.4992799758911133,-2.4753780364990234,4.165829658508301,2.6804442405700684,1.4427337646484375,3.115278482437134,-1.3981218338012695,-4.084242820739746,1.5204254388809204,pop
pop.00039.2.wav,0.3708283305168152,0.2630215287208557,3983.4525538725743,3630.3114711460544,8685.665940504809,0.1704852764423076,-22.539085388183597,60.491310119628906,49.55050659179688,7.446788311004639,5.738500595092773,4.930790424346924,18.963876724243164,-6.029067516326904,3.890913248062134,6.992350101470947,0.9023786783218384,6.571415901184082,2.1832115650177,0.2162239551544189,-1.5704847574234009,-2.553255558013916,-4.750957012176514,-4.362673759460449,-3.5567312240600586,4.289040565490723,pop
pop.00039.3.wav,0.336075484752655,0.303916335105896,3757.0479046425385,3341.2492646816117,8084.5582932692305,0.1727914663461538,-13.776779174804688,55.52099609375,33.47895050048828,20.300769805908203,7.928861141204834,-5.858027458190918,20.8138370513916,-4.168798446655273,5.516011714935303,12.102188110351562,-4.556109428405762,11.663163185119627,3.8423550128936768,-3.756399393081665,0.2524416446685791,-3.378369092941284,-7.732765674591064,-4.533067226409912,-6.857239723205566,3.0919556617736816,pop
pop.00039.4.wav,0.4408724308013916,0.2443873584270477,3624.266408118708,3531.4017996676525,8335.42010967548,0.1573091947115384,-33.73878860473633,59.528018951416016,30.92557907104492,16.189573287963867,26.763378143310547,9.14914321899414,24.137210845947266,2.646819829940796,6.989118576049805,11.850296974182127,-3.921329975128174,2.743302583694458,2.761930465698242,-4.821866512298584,-7.935920715332031,-2.05275559425354,3.991088390350342,12.694303512573242,11.725529670715332,0.6549628376960754,pop
pop.00039.5.wav,0.4165205657482147,0.2899516522884369,4572.933146603005,3539.9044440432394,8984.81182391827,0.2426795372596153,-19.184871673583984,32.83875274658203,54.52007675170898,15.697272300720217,12.412846565246582,7.693533897399902,11.148972511291504,1.8226299285888672,6.555971145629883,12.340587615966797,2.546472549438477,9.72743034362793,-0.3096048235893249,0.4139242172241211,-2.6714017391204834,-3.4629569053649902,-1.7268564701080322,2.8251845836639404,2.050485849380493,2.392122983932495,pop
pop.00039.6.wav,0.3615853786468506,0.3041031062602997,3904.2543234486216,3518.497229400794,8565.494103064904,0.1817457932692307,22.5835075378418,60.3030891418457,27.51371383666992,0.7575719952583313,2.8617103099823,-1.2683135271072388,10.14741039276123,-6.141873836517334,7.28455638885498,16.59482765197754,5.525557994842529,1.4398561716079712,-1.244951844215393,-0.7227191925048828,-1.339848875999451,-1.6646255254745483,-0.4826700091361999,5.38139009475708,2.0823895931243896,2.0172455310821533,pop
pop.00039.7.wav,0.363097608089447,0.2988926768302917,3885.520697239391,3483.7014105195485,8576.426344651441,0.182012469951923,-3.88177490234375,55.24867630004883,32.67394256591797,13.651158332824709,14.37123680114746,1.306666612625122,17.169193267822266,-2.3014674186706543,3.303603410720825,5.803719997406006,0.8041141033172607,7.987669944763184,-4.531942844390869,-3.425978422164917,1.9667551517486568,-1.113810896873474,-3.607860326766968,1.3737252950668335,-2.770494222640991,1.5622711181640625,pop
pop.00039.8.wav,0.3177895545959472,0.3462499678134918,3607.915589678752,3230.225188613296,7844.46307842548,0.1792668269230769,23.73930549621582,55.07355880737305,2.254809617996216,8.401154518127441,16.982952117919922,-1.858141303062439,12.532830238342283,2.362520217895508,7.623071193695068,8.52950382232666,2.860689878463745,12.823347091674805,-3.2656054496765137,-6.202622890472412,-0.5956159234046936,2.8600285053253174,7.964989185333252,11.667644500732422,6.457827568054199,3.192626476287842,pop
pop.00039.9.wav,0.3068046867847442,0.3354210555553436,4253.252735204764,3593.7806302046897,9148.38134765625,0.2344313401442307,17.768287658691406,45.10470581054688,18.790075302124023,-2.8442866802215576,10.422748565673828,-3.575744152069092,11.08699893951416,-5.320269584655762,3.463101863861084,3.838381290435791,-3.75618839263916,2.2963223457336426,-4.12411642074585,-7.014994621276856,1.8669687509536743,6.225045204162598,6.204216480255127,6.264136791229248,5.211703777313232,0.0257105026394128,pop
pop.00040.0.wav,0.3163655996322632,0.0906799733638763,1686.2365655625172,2324.407200690505,3667.767052283654,0.0502591646634615,-206.1114044189453,127.63617706298828,20.643474578857425,18.88158798217773,9.539502143859863,9.388158798217772,9.51596450805664,-3.937002897262573,6.1321868896484375,2.2642664909362797,-4.886462211608887,1.311559796333313,8.51628589630127,-7.868954658508301,-0.3714494705200195,-0.4804389476776123,-7.430306434631348,-0.3433100879192352,-1.0744324922561646,6.544312477111816,pop
pop.00040.1.wav,0.2645544707775116,0.1259948015213012,1784.110954702036,2333.986559319256,3622.878605769231,0.0625450721153846,-189.21958923339844,110.20159149169922,15.41753101348877,29.901296615600582,18.82614517211914,-7.448324203491211,3.9087088108062735,-2.8276050090789795,-4.482077121734619,0.1171896681189537,-1.972562313079834,10.158159255981444,-5.526601791381836,-10.925741195678713,0.7388252019882202,1.0512099266052246,4.482001781463623,10.804917335510254,4.731369972229004,3.342801570892334,pop
pop.00040.2.wav,0.2264801859855651,0.1450721621513366,2094.164883459894,2294.2336431267054,3830.591195913461,0.1123422475961538,-128.26608276367188,102.3869857788086,-13.163661003112791,18.34931755065918,16.966346740722656,-5.164827346801758,8.880056381225586,0.0986481606960296,3.365510940551758,-0.5045909285545349,-8.424433708190918,-0.646746814250946,-0.2172814011573791,-1.3914295434951782,9.47500705718994,12.093947410583496,1.3237929344177246,-4.01487922668457,-5.343715190887451,1.103720784187317,pop
pop.00040.3.wav,0.2802734076976776,0.241049125790596,2010.002056806018,2259.361068360607,3896.267465444712,0.1034630408653846,-39.06019592285156,113.93923950195312,-17.730621337890625,17.649272918701172,11.27895736694336,-2.84229588508606,4.549158573150635,1.721984624862671,1.4719465970993042,0.6262832880020142,-6.142784595489502,3.361114501953125,2.6583919525146484,1.1817373037338257,2.6470742225646973,1.815970778465271,-1.2996492385864258,-1.7159619331359863,-1.4414660930633545,0.5942553877830505,pop
pop.00040.4.wav,0.3261223435401916,0.2212382405996322,2105.325860229604,2393.3801616992296,4039.960186298077,0.1122182992788461,-34.1081428527832,105.748046875,-9.608912467956545,26.398530960083008,19.842077255249023,-4.233209609985352,-0.4804823100566864,2.251974582672119,4.375214099884033,-2.994920015335083,-0.9971428513526917,7.466878890991211,4.041441917419434,-3.754377603530884,8.244842529296875,7.672250270843506,-0.799754798412323,0.2110579907894134,3.32180118560791,-1.365729808807373,pop
pop.00040.5.wav,0.2864601612091064,0.2350591868162155,1867.3703141314772,2191.407453535477,3408.043494591346,0.1017052283653846,-38.37297821044922,121.1172866821289,-16.617673873901367,17.438825607299805,15.9375,-4.759675979614258,5.7391037940979,4.074293613433838,5.9068145751953125,2.920785903930664,-5.300632476806641,1.8002614974975586,-0.7209189534187317,-2.456407070159912,5.799513816833496,5.218939781188965,3.5498528480529785,-3.1244750022888184,0.860253632068634,-9.732290267944336,pop
pop.00040.6.wav,0.3077230155467987,0.241107240319252,2118.9055712794675,2499.191284394289,4134.45782001202,0.1073655348557692,-26.49971008300781,108.1808853149414,-7.196395397186279,16.564668655395508,18.33431053161621,-8.072332382202148,2.0778019428253174,1.0998647212982178,-1.0958629846572876,-6.054147720336914,-3.869571685791016,5.87321662902832,4.814149856567383,-2.546552896499634,4.558801174163818,2.187705993652344,-3.050996780395508,-1.0162155628204346,0.670474112033844,-4.440343379974365,pop
pop.00040.7.wav,0.2749544680118561,0.2209601253271103,1879.6253462202765,2282.92923896934,3664.122971754808,0.0899151141826923,-48.97493743896485,120.52166748046876,-8.859992980957031,19.30289459228516,16.019346237182617,-5.369143486022949,4.134559631347656,0.9415974617004396,2.243613004684448,1.6935040950775146,-3.009351253509521,0.5869492888450623,-0.4106874763965606,-2.7279417514801025,5.0340118408203125,7.225196361541748,5.505403995513916,-0.653007447719574,-2.1421658992767334,-9.374920845031738,pop
pop.00040.8.wav,0.3354164361953735,0.2561928927898407,2123.012330801037,2419.330418582841,4287.923302283654,0.1026705228365384,-11.452384948730469,106.91036224365234,-12.704349517822266,17.46619987487793,10.334494590759276,-0.7409178018569946,4.759773254394531,3.5026748180389404,3.6380615234375,2.52185583114624,-2.18599534034729,3.611922264099121,2.954808235168457,2.166576862335205,4.323526382446289,-2.6988847255706787,-3.786879539489746,-2.525345087051392,-0.8846596479415894,-4.543591022491455,pop
pop.00040.9.wav,0.316241055727005,0.2142251133918762,1933.782345511377,2240.8358122225795,3621.470665564904,0.1052734375,-45.959449768066406,117.96341705322266,-13.51960277557373,17.557247161865234,14.16184902191162,-3.5441880226135254,4.600152015686035,3.80235743522644,1.6295336484909058,-0.5583545565605164,-0.3761590123176574,9.338078498840332,7.251490116119385,-1.0279940366744995,5.094993114471436,0.4924830496311188,-3.801621437072754,-3.0433833599090576,7.789340019226074,-1.7403554916381836,pop
pop.00041.0.wav,0.31584632396698,0.0594224780797958,1951.6486929026264,2598.5670195255025,4228.292893629808,0.0653695913461538,-239.93975830078125,114.24639892578124,36.66627883911133,5.835926055908203,13.422298431396484,2.7534663677215576,-13.366941452026367,7.651823043823242,-14.938305854797363,-4.71879243850708,7.124973773956299,-0.5354804396629333,8.701179504394531,-5.224181175231934,-10.0203275680542,-1.7616790533065796,-4.360423564910889,-2.721092462539673,-7.293394565582275,-2.8836820125579834,pop
pop.00041.1.wav,0.260645180940628,0.0793143361806869,2020.5707487088,2497.2805910741604,4379.522235576923,0.0768780048076923,-204.21202087402344,99.18787384033205,17.354799270629883,6.866026878356934,9.579678535461426,1.9895362854003904,-11.473167419433594,11.61600112915039,-16.28955841064453,-3.9709510803222656,8.698047637939453,-8.712556838989258,6.963054180145264,-2.568224668502808,-14.77248477935791,-0.500632643699646,-4.5003275871276855,-9.849081993103027,-2.905160903930664,-9.283085823059082,pop
pop.00041.2.wav,0.2893060743808746,0.0769342631101608,2159.403706796582,2587.7959361129806,4770.846792367788,0.0808067908653846,-216.5978546142578,98.27069091796876,35.72325897216797,5.718976974487305,9.415338516235352,10.1624174118042,-6.651063919067383,13.054369926452637,-17.58380126953125,-3.0351970195770264,0.3691686987876892,-8.22103500366211,-1.3165931701660156,-7.104065418243408,-3.7123031616210938,-1.9276704788208008,-11.687088012695312,-8.255180358886719,-6.857321262359619,-6.3264923095703125,pop
pop.00041.3.wav,0.3403592109680176,0.0684192925691604,1864.8863090574291,2595.1533713273525,4319.560546875,0.055938251201923,-246.8236083984375,106.9032745361328,45.88265609741211,17.02910804748535,12.107691764831545,2.54988956451416,-12.293438911437988,8.978142738342285,-11.56876277923584,-2.119622707366944,4.671314239501953,-12.185404777526855,-3.388161420822144,-10.43547534942627,-6.956638813018799,-4.47098970413208,-5.98029088973999,-10.487969398498535,-1.366864562034607,-4.124512672424316,pop
pop.00041.4.wav,0.3166397511959076,0.0698888301849365,1829.0943096898995,2524.367262041663,4138.101900540865,0.057598407451923,-212.3081970214844,114.68438720703124,27.00628662109375,9.781911849975586,8.291764259338379,8.15089225769043,-5.870687007904053,9.008137702941896,-9.63706398010254,-0.7694669961929321,10.036675453186035,-11.573484420776367,-4.654874324798584,-6.765721797943115,-10.704024314880373,-4.856712818145752,-3.6026151180267334,-2.9745590686798096,3.316060781478882,-8.27871322631836,pop
pop.00041.5.wav,0.2198836952447891,0.1302072405815124,2227.353165084026,2695.082997909053,5174.925631009615,0.0794809194711538,-135.0335693359375,93.01286315917967,19.83073234558105,6.627762317657471,4.9795756340026855,2.294466257095337,-8.823116302490234,5.0661301612854,-8.851072311401367,-3.515695095062256,8.236668586730957,-5.741693496704102,-5.124422550201416,-17.3958740234375,-9.05840301513672,-6.828516960144043,-11.93203353881836,1.2226231098175049,2.25053334236145,3.284277439117432,pop
pop.00041.6.wav,0.2703121602535248,0.0903621092438697,1818.7171373494937,2315.2633251465472,3806.656212439904,0.0632474459134615,-209.0782165527344,109.38572692871094,16.089344024658203,9.98464298248291,12.66517448425293,5.701793193817139,-11.607332229614258,5.324381351470947,-14.071271896362305,-3.5666089057922363,1.276448369026184,-11.05958366394043,-6.929043769836426,-20.47705841064453,-20.157207489013672,-8.4896821975708,-14.995879173278809,-4.9842400550842285,-2.4830210208892822,-3.3733417987823486,pop
pop.00041.7.wav,0.2762379050254822,0.072763055562973,2057.209478056428,2574.512010399414,4577.627704326923,0.0653846153846153,-209.8683624267578,94.80882263183594,17.514144897460938,18.799297332763672,19.186357498168945,5.826098442077637,-10.340136528015137,15.516434669494627,-8.394521713256836,-3.866015672683716,8.666050910949707,-12.10204029083252,-1.2277100086212158,-7.401061058044434,-15.537117004394531,-10.732439041137695,-13.220414161682127,-14.45263385772705,-5.990695476531982,-10.2758207321167,pop
pop.00041.8.wav,0.26170614361763,0.1042821332812309,2241.1159567311142,2548.8517831135077,4606.780348557692,0.0971041165865384,-167.83998107910156,97.28472137451172,21.60145378112793,5.450751304626465,11.74247932434082,10.179760932922363,-6.7066426277160645,10.04837131500244,-11.03576374053955,4.860286235809326,12.829597473144531,-9.39694118499756,-8.627632141113281,-3.100651502609253,-3.6274259090423584,-0.9169266819953918,-3.878350734710693,4.761483192443848,2.8229942321777344,-4.282382488250732,pop
pop.00041.9.wav,0.2796478867530823,0.0818240344524383,2329.595321131895,2631.646179887335,4926.631234975962,0.1036283052884615,-200.7981414794922,91.78298950195312,26.53584861755371,5.361594200134277,3.005548477172852,1.4040123224258425,-7.607455730438232,7.111408710479736,-11.50388240814209,-3.255175828933716,0.6186961531639099,-15.504204750061035,-9.200066566467283,-8.936288833618164,-6.033671379089356,1.3107081651687622,-2.6670074462890625,-3.30566143989563,0.455204427242279,1.6425048112869265,pop
pop.00042.0.wav,0.4396233260631561,0.1861869245767593,3244.501465093068,2950.8133664001907,6758.444260817308,0.1755033052884615,-42.09089660644531,61.10831451416016,4.464831829071045,22.44317626953125,12.041546821594238,5.8108415603637695,10.097038269042969,-3.913408279418945,-4.151918411254883,1.079076647758484,-4.710847854614258,1.6979018449783323,-0.3031460642814636,-1.2133797407150269,2.0719900131225586,-0.3546828031539917,-4.353734016418457,-4.725639820098877,-2.916665315628052,2.804089307785034,pop
pop.00042.1.wav,0.3875191807746887,0.2058160305023193,3359.417848326092,3085.221150624183,7016.59423828125,0.1790790264423077,-49.02180099487305,59.16548156738281,20.73316192626953,19.168746948242188,8.492138862609863,4.682621479034424,14.061029434204102,1.1784249544143677,-0.036775141954422,6.724142074584961,0.5000401139259338,3.238192558288574,0.0397286042571067,-0.7448856234550476,1.0168668031692505,-3.6425604820251465,-7.540635108947754,-11.752968788146973,-9.490973472595217,-0.6144108772277832,pop
pop.00042.2.wav,0.3732463717460632,0.1802848875522613,3117.459978704202,3122.949547283666,7028.4375,0.1356670673076923,-68.68265533447266,63.69009017944336,20.8103141784668,20.822067260742188,12.057397842407228,6.9278411865234375,11.909175872802734,3.1269872188568115,-1.9823719263076784,1.712801218032837,-0.2646337747573852,1.0715031623840332,-1.2842445373535156,-0.4674763679504394,-0.6063212752342224,-5.397762298583984,-7.907979488372803,-8.809184074401855,-6.40696907043457,2.2846872806549072,pop
pop.00042.3.wav,0.3946519792079925,0.2030668556690216,2993.074458459614,3067.960032481448,6629.410682091346,0.119580078125,-52.28129577636719,67.85261535644531,13.142434120178224,25.316530227661133,18.52227020263672,1.8548157215118408,10.104534149169922,6.345648765563965,3.157932758331299,-0.2615531682968139,-0.598360002040863,3.5300350189208984,0.2406964302062988,1.0347036123275757,0.1135824620723724,-4.599606513977051,-6.3862152099609375,-9.672752380371094,-8.395486831665039,0.5623692870140076,pop
pop.00042.4.wav,0.3969616293907165,0.2075434178113937,3232.621951820151,2920.056935085403,6562.3264723557695,0.1815730168269231,-48.03527069091797,58.85158920288086,8.197134971618652,27.156530380249023,14.597963333129885,3.2270312309265137,14.504901885986328,1.2186099290847778,0.4032691419124603,5.293406009674072,-3.100224733352661,1.5156179666519165,-1.6239418983459473,-0.267497718334198,1.206875562667847,-3.935638427734375,-5.91603422164917,-9.626262664794922,-9.1712007522583,0.060126893222332,pop
pop.00042.5.wav,0.3586669266223907,0.2430525869131088,2810.89168037566,2920.3014384403405,6076.338641826923,0.1240009014423076,-34.15665817260742,76.44001007080078,10.080771446228027,21.6893310546875,12.106328010559082,1.3614823818206787,17.14228630065918,0.2819927036762237,3.5743167400360107,10.310800552368164,-4.8010663986206055,1.1705251932144165,-1.825933575630188,-5.012238502502441,0.9096660614013672,-3.8945465087890634,-5.746795177459717,-4.585515975952148,-3.899061441421509,0.2655029296875,pop
pop.00042.6.wav,0.388149619102478,0.2326588630676269,2981.080767130987,2955.152986009686,6270.054649939904,0.1395620492788461,-30.67169761657715,66.31009674072266,8.165374755859375,27.055177688598636,17.540212631225586,0.2496815025806427,8.022062301635742,8.45316219329834,11.190189361572266,-0.1113017126917839,-4.955992221832275,1.0855121612548828,-3.084460496902466,-0.593564510345459,2.245140552520752,2.488516330718994,2.2322185039520264,0.0978182256221771,-1.101800799369812,5.267562389373779,pop
pop.00042.7.wav,0.3665438592433929,0.2510067224502563,2855.8527361445367,2960.940363924874,6322.728177584135,0.1250563401442307,-8.595697402954102,76.44345092773438,9.315497398376465,24.38788604736328,15.452589988708496,4.280675888061523,6.853128910064697,2.373345136642456,4.99798583984375,9.659820556640623,1.1761474609375,0.624709963798523,-0.301053524017334,-4.269567966461182,-2.85295844078064,-1.5784512758255005,4.772324562072754,5.917478561401367,-2.7452025413513184,-1.0884594917297363,pop
pop.00042.8.wav,0.3827575743198395,0.2411361783742904,2944.609692046478,3043.4960186831795,6510.149864783654,0.1235314002403846,-23.0435733795166,72.67171478271484,16.066505432128906,30.436128616333008,20.61819076538086,-0.7037987112998962,11.988945960998535,7.076350212097168,2.7206804752349854,3.5608344078063965,-2.332661390304565,7.940315246582031,-1.118014931678772,-3.966410398483277,-1.1857032775878906,-2.799307346343994,-1.7499583959579468,-3.1296310424804688,-2.343634605407715,2.9091789722442627,pop
pop.00042.9.wav,0.308091938495636,0.2834997773170471,2495.1796618142785,2692.4459612244764,5318.535531850962,0.1173527644230769,-13.261001586914062,86.31810760498047,-5.540446758270264,20.45561981201172,21.20179557800293,7.295958995819092,11.932947158813477,2.797168970108032,5.495370864868164,9.705016136169434,3.473703145980835,4.0757670402526855,-0.7386633157730103,-0.9023878574371338,2.3598225116729736,-4.232086658477783,-1.7681211233139038,5.350339412689209,4.502090930938721,-1.1948970556259155,pop
pop.00043.0.wav,0.4878830313682556,0.2749964892864227,2359.696720475581,2648.884480301628,5314.3117112379805,0.0774338942307692,-44.05180358886719,83.06915283203125,13.727081298828123,29.198888778686523,1.917399764060974,18.544479370117188,12.766735076904297,14.391879081726074,5.411745548248291,15.907914161682127,8.203521728515625,1.64445698261261,5.496452331542969,8.2218599319458,2.322819471359253,-1.7669979333877563,-2.4556806087493896,2.144596576690674,4.629308700561523,5.504056453704834,pop
pop.00043.1.wav,0.5013354420661926,0.2584827840328216,2803.461730241113,2742.302908323549,5922.624699519231,0.1063363882211538,-57.30519485473633,56.973541259765625,17.491758346557617,50.98923110961914,16.25698471069336,21.501771926879883,8.4937105178833,15.709507942199709,5.382166385650635,11.01089572906494,3.796889543533325,-4.094797134399414,-0.9168180227279664,3.313634157180786,3.7535908222198486,8.481932640075684,4.343358993530273,3.832000732421875,3.802991390228272,5.09421443939209,pop
pop.00043.2.wav,0.4691295921802521,0.2579542696475982,2381.0315567304524,2590.039764623095,5165.070049579327,0.0812274639423076,-79.15016174316406,73.22796630859375,11.928112983703612,41.488731384277344,12.316702842712402,23.21204948425293,10.648165702819824,14.35727310180664,4.335165500640869,12.119301795959473,5.395832538604736,3.940733432769776,4.5178422927856445,2.540036678314209,0.9722300171852112,0.0002123612648574,0.3011513352394104,0.5534934401512146,1.1502331495285034,4.567811965942383,pop
pop.00043.3.wav,0.517236590385437,0.244170531630516,2656.511217097425,2704.9757004512544,5657.186560997596,0.0923039362980769,-72.35035705566406,65.10363006591797,18.7974910736084,46.4128532409668,9.27330207824707,23.03961563110352,12.692303657531738,12.10151195526123,1.4864599704742432,6.34733247756958,1.1865041255950928,1.8086357116699217,0.5160350203514099,0.1505335867404937,2.8701748847961426,1.48835289478302,1.1193382740020752,2.2407031059265137,3.735077857971192,1.141329288482666,pop
pop.00043.4.wav,0.4533784389495849,0.2601285874843597,2832.20221038394,2719.232103583749,5855.8717698317305,0.1183631310096153,-57.58867263793945,62.3317756652832,17.770875930786133,38.34106063842773,8.985701560974121,22.92140769958496,7.118335723876953,9.690043449401855,1.0692729949951172,13.678671836853027,5.2205305099487305,4.279372215270996,2.155986785888672,4.852576732635498,1.819525361061096,-0.8666231632232666,0.3879025280475616,2.6719305515289307,3.3306446075439453,3.73182225227356,pop
pop.00043.5.wav,0.5195385217666626,0.2651163041591644,2620.232408108968,2682.534583491932,5599.875112680288,0.0993877704326923,-40.59048843383789,69.85171508789062,6.279361248016357,39.9921989440918,13.198387145996094,17.943817138671875,7.73087739944458,13.77650260925293,3.838850259780884,12.246277809143066,7.0167083740234375,1.229900598526001,3.2574963569641118,6.097228050231934,5.42036771774292,3.031898021697998,0.4802629351615906,1.313565015792847,2.741293668746948,2.0477991104125977,pop
pop.00043.6.wav,0.5272747874259949,0.2556421756744385,2591.126526648735,2735.6801491489105,5696.6917067307695,0.0810621995192307,-52.82551956176758,70.35238647460938,10.844003677368164,39.35072708129883,11.757277488708496,22.335542678833008,12.14578914642334,13.674192428588867,3.723276138305664,6.930398941040039,3.755903959274292,2.76493763923645,4.103186130523682,3.09794282913208,4.593535900115967,1.231087327003479,0.8259211778640747,-0.6421442031860352,-0.8609998226165771,1.2825418710708618,pop
pop.00043.7.wav,0.4379882514476776,0.2661762535572052,2545.7151672991745,2610.49865799814,5391.9140625,0.104296875,-40.63552474975586,79.22976684570312,5.8551177978515625,23.580984115600582,0.7800725102424622,17.98006248474121,15.368351936340332,11.73021411895752,-0.778276801109314,11.98165512084961,8.346840858459473,0.9081876277923584,3.7013535499572754,3.8888840675354,3.8600361347198486,3.8241546154022217,2.5947787761688232,1.5100209712982178,-2.056454658508301,-2.980741500854492,pop
pop.00043.8.wav,0.4326268434524536,0.1893858760595321,2739.1123522234698,2690.820129912747,5796.075721153846,0.1106783353365384,-57.77964401245117,69.74288177490234,-0.7725694179534912,29.14253234863281,2.8310885429382324,18.63118934631348,11.189380645751951,8.034634590148926,-7.950480937957764,4.105677127838135,3.0309886932373047,0.9554942846298218,3.370692729949951,-0.4470820426940918,-0.1343626827001571,-0.9672176837921144,2.510953426361084,0.260510504245758,0.8202069997787476,-0.2365567684173584,pop
pop.00043.9.wav,0.4186554849147796,0.2714855372905731,3446.598564099428,3100.3193298937053,7229.441669170673,0.1527080829326923,-7.750685691833496,52.55971908569336,18.174211502075195,24.357696533203125,9.028327941894531,8.759775161743164,9.495820999145508,9.789674758911133,0.176976665854454,7.579472541809082,2.24918794631958,3.2697672843933105,1.1027538776397705,-0.2091884315013885,-0.9024897217750548,-0.0344252362847328,0.617675244808197,4.881924152374268,5.133804321289063,4.026905059814453,pop
pop.00044.0.wav,0.5009557604789734,0.2320174574851989,3097.936710852756,3022.847010666227,6680.924729567308,0.118212890625,-56.91637802124024,48.37081527709961,-2.4805264472961426,24.138038635253903,20.318967819213867,13.223502159118652,13.620647430419922,5.580572605133057,9.285677909851074,8.624817848205566,3.617890357971192,4.390099048614502,2.2787137031555176,-0.0637631937861442,2.6934516429901123,0.4812850952148437,1.35871684551239,-1.8888753652572632,-3.08125376701355,-0.9442844986915588,pop
pop.00044.1.wav,0.4511238932609558,0.2301506102085113,3019.3233956702484,2895.213896826469,6285.293532151442,0.1309457632211538,-37.157676696777344,56.58387756347656,-18.729440689086918,17.301795959472656,18.827659606933597,7.815627098083496,14.664276123046877,6.718741893768311,6.091382026672363,5.417111873626709,2.2814338207244877,-1.0806467533111572,2.0841989517211914,-3.07617449760437,-1.3162740468978882,-3.113905906677246,-0.5380866527557373,-0.160149797797203,2.547405242919922,2.7921788692474365,pop
pop.00044.2.wav,0.4423887729644775,0.2288234680891037,2903.1809222687766,2959.715831809456,6373.414024939904,0.1118802584134615,-51.070533752441406,60.11572265625,-6.478642463684082,21.005258560180664,16.177671432495117,7.248378753662109,13.359127044677734,4.087357997894287,8.30652904510498,6.768676280975342,3.5812697410583496,1.1735212802886963,1.0923690795898438,-3.201475143432617,1.777634859085083,-0.3005412220954895,-0.2427058815956115,-1.6204296350479126,0.4927458465099334,3.827462673187256,pop
pop.00044.3.wav,0.4048790037631988,0.2351515293121338,3127.5767460315524,3015.70664343895,6579.221754807692,0.1300706129807692,-52.224647521972656,56.14030838012695,-1.9346541166305544,19.24441909790039,11.213958740234377,6.816947937011719,21.058767318725582,0.8441604971885681,7.649343967437744,13.86715602874756,4.768784046173096,-0.7744489908218384,0.199064552783966,-7.330806732177734,0.9650060534477234,-0.5059734582901001,-1.0330103635787964,2.1575698852539062,1.9312278032302856,4.139090538024902,pop
pop.00044.4.wav,0.4438873827457428,0.2245822548866272,3298.351265557563,3196.049652143386,7305.0563401442305,0.132666015625,-58.62624740600586,52.512603759765625,4.5028228759765625,23.039674758911133,16.450510025024414,8.089359283447266,19.38033676147461,0.8468421697616577,7.626858234405518,5.049709320068359,3.9437623023986816,2.1506388187408447,2.5503082275390625,-3.676968812942505,1.4608306884765625,-1.0618290901184082,1.2495367527008057,-0.3701535761356354,-0.7306646704673767,0.8001480102539062,pop
